date, pm25, pm10, o3, no2, so2, co
18-09-17,29,27, , , , 
18-09-18,37,14, , , , 
18-09-19,27,14, , , , 
18-09-20,30,19, , , , 
18-09-21,37,20, , , , 
18-09-22,36,14, , , , 
18-09-23,24,12, , , , 
18-09-24,31,12, , , , 
18-09-25,32,12, , , , 
18-09-26,26,9, , , , 
18-09-27,26,10, , , , 
18-09-28,28,13, , , , 
18-09-29,37,13, , , , 
18-09-30,28,17, , , , 
18-10-01,31,11, , , , 
18-05-16,19,11, , , , 
18-05-17,20,14, , , , 
18-05-18,21,14, , , , 
18-05-19,20,10, , , , 
18-05-20,28,13, , , , 
18-05-21,37,17, , , , 
18-05-22,17,10, , , , 
18-05-23,23,13, , , , 
18-05-24,23,16, , , , 
18-05-25,24,16, , , , 
18-05-26,25,17, , , , 
18-05-27,19,5, , , , 
18-05-28,14,1, , , , 
18-05-29,16,2, , , , 
18-05-30,14,4, , , , 
18-05-31,24,9, , , , 
18-06-01,17,9, , , , 
18-06-02,13,8, , , , 
18-06-03,45,11, , , , 
18-06-04,28,8, , , , 
18-06-05,37,10, , , , 
18-06-06,29,8, , , , 
18-06-07,30,8, , , , 
18-06-08,25,6, , , , 
18-06-09,31,11, , , , 
18-06-10,28,8, , , , 
18-06-11,38,8, , , , 
18-06-12,26,7, , , , 
18-06-13,38,14, , , , 
18-06-14,48,15, , , , 
18-06-15,49,5, , , , 
18-06-16,40,22, , , , 
18-06-17,34,14, , , , 
18-06-18,36,12, , , , 
18-06-19,10,7, , , , 
18-06-20,18,6, , , , 
18-06-21,24,7, , , , 
18-06-22,31,12, , , , 
18-06-23,36,13, , , , 
18-06-24,39,13, , , , 
18-06-25,61,18, , , , 
18-06-26,57,18, , , , 
18-06-27,36,15, , , , 
18-06-28,29,9, , , , 
18-06-29,35,9, , , , 
18-06-30,36,7, , , , 
18-07-01,49,11, , , , 
20-01-02, ,15, , , , 
20-01-03, ,12, , , , 
20-01-04, ,11, , , , 
20-01-07, ,11, , , , 
20-01-08, ,11, , , , 
20-01-10, ,27, , , , 
20-01-11, ,26, , , , 
20-01-12, ,27, , , , 
20-01-13, ,21, , , , 
19-10-13, ,9, , , , 
19-10-14, ,10, , , , 
19-10-15, ,13, , , , 
19-10-16, ,16, , , , 
19-10-17, ,19, , , , 
19-10-18, ,24, , , , 
19-10-19, ,23, , , , 
19-10-20, ,21, , , , 
19-10-21, ,14, , , , 
19-10-22, ,8, , , , 
19-10-23, ,8, , , , 
19-10-24, ,9, , , , 
19-10-25, ,9, , , , 
19-10-26, ,12, , , , 
19-10-27, ,20, , , , 
19-10-28, ,25, , , , 
19-10-29, ,17, , , , 
19-10-30, ,15, , , , 
19-10-31, ,11, , , , 
19-11-01, ,9, , , , 
19-11-02, ,11, , , , 
19-11-03, ,14, , , , 
19-11-04, ,15, , , , 
19-11-05, ,21, , , , 
19-11-06, ,21, , , , 
19-11-07, ,18, , , , 
19-11-08, ,32, , , , 
19-11-09, ,83, , , , 
19-11-10, ,48, , , , 
19-11-11, ,80, , , , 
19-11-12, ,31, , , , 
19-11-13, ,43, , , , 
19-11-14, ,38, , , , 
19-11-15, ,46, , , , 
19-11-16, ,35, , , , 
19-11-17, ,46, , , , 
19-11-18, ,24, , , , 
19-11-19, ,28, , , , 
19-11-20, ,28, , , , 
19-11-21, ,33, , , , 
19-11-22, ,15, , , , 
19-11-23, ,16, , , , 
19-11-24, ,21, , , , 
19-11-25, ,16, , , , 
19-11-26, ,19, , , , 
19-11-27, ,44, , , , 
19-11-28, ,37, , , , 
19-11-29, ,23, , , , 
19-11-30, ,24, , , , 
19-12-01, ,24, , , , 
19-12-02, ,43, , , , 
19-12-03, ,88, , , , 
19-12-04, ,47, , , , 
19-12-05, ,40, , , , 
19-12-06, ,35, , , , 
19-12-07, ,68, , , , 
19-12-08, ,51, , , , 
19-12-09, ,40, , , , 
19-12-10, ,28, , , , 
19-12-11, ,30, , , , 
19-12-12, ,30, , , , 
19-12-13, ,25, , , , 
19-12-14, ,19, , , , 
19-12-15, ,18, , , , 
19-12-16, ,29, , , , 
19-12-17, ,22, , , , 
19-12-18, ,15, , , , 
19-12-19, ,16, , , , 
19-12-20, ,18, , , , 
19-12-21, ,13, , , , 
19-12-22, ,21, , , , 
19-12-23, ,11, , , , 
19-12-24, ,15, , , , 
19-12-25, ,8, , , , 
19-12-26, ,11, , , , 
19-12-27, ,6, , , , 
19-12-28, ,8, , , , 
19-12-29, ,10, , , , 
19-05-20, ,7, , , , 
19-01-01, ,18, , , , 
18-10-31, ,14, , , , 
18-07-23, ,18, , , , 
18-07-24, ,18, , , , 
18-04-02, ,12, , , , 
18-04-03, ,10, , , , 
18-04-04, ,12, , , , 
18-04-05, ,9, , , , 
18-04-06, ,9, , , , 
18-04-07, ,5, , , , 
18-04-08, ,9, , , , 
18-04-09, ,10, , , , 
18-04-10, ,10, , , , 
18-04-11, ,13, , , , 
18-04-12, ,18, , , , 
18-04-13, ,17, , , , 
18-04-14, ,17, , , , 
18-04-15, ,14, , , , 
18-04-16, ,10, , , , 
18-04-17, ,19, , , , 
18-04-18, ,22, , , , 
18-04-19, ,15, , , , 
18-04-20, ,13, , , , 
18-04-21, ,12, , , , 
18-04-22, ,8, , , , 
18-04-23, ,6, , , , 
18-04-24, ,2, , , , 
18-04-25, ,5, , , , 
18-04-26, ,5, , , , 
18-04-27, ,8, , , , 
18-04-28, ,9, , , , 
18-04-29, ,11, , , , 
18-04-30, ,6, , , , 
18-05-01, ,7, , , , 
18-05-02, ,8, , , , 
18-05-03, ,12, , , , 
18-05-04, ,13, , , , 
18-05-05, ,14, , , , 
18-05-06, ,15, , , , 
18-05-07, ,16, , , , 
18-05-08, ,12, , , , 
18-05-09, ,8, , , , 
18-05-10, ,3, , , , 
18-05-11, ,4, , , , 
18-05-12, ,11, , , , 
18-05-13, ,14, , , , 
18-05-14, ,12, , , , 
18-05-15, ,10, , , , 
18-01-02, ,12, , , , 
18-01-03, ,10, , , , 
18-01-04, ,9, , , , 
18-01-05, ,13, , , , 
18-01-06, ,14, , , , 
18-01-07, ,8, , , , 
18-01-08, ,1, , , , 
18-01-09, ,3, , , , 
18-01-10, ,8, , , , 
18-01-11, ,10, , , , 
18-01-12, ,10, , , , 
18-01-13, ,9, , , , 
18-01-14, ,14, , , , 
18-01-15, ,17, , , , 
18-01-16, ,17, , , , 
18-01-17, ,12, , , , 
18-01-18, ,19, , , , 
18-01-19, ,23, , , , 
18-01-20, ,25, , , , 
18-01-21, ,20, , , , 
18-01-22, ,13, , , , 
18-01-23, ,12, , , , 
18-01-24, ,14, , , , 
18-01-25, ,12, , , , 
18-01-26, ,12, , , , 
18-01-27, ,11, , , , 
18-01-28, ,4, , , , 
18-01-30, ,5, , , , 
18-01-31, ,15, , , , 
18-02-01, ,15, , , , 
18-02-02, ,14, , , , 
18-02-03, ,9, , , , 
18-02-04, ,5, , , , 
18-02-05, ,7, , , , 
18-02-06, ,8, , , , 
18-02-07, ,8, , , , 
18-02-08, ,9, , , , 
18-02-09, ,10, , , , 
18-02-10, ,10, , , , 
18-02-11, ,13, , , , 
18-02-12, ,17, , , , 
18-02-13, ,21, , , , 
18-02-14, ,20, , , , 
18-02-15, ,7, , , , 
18-02-16, ,26, , , , 
18-02-17, ,26, , , , 
18-02-18, ,19, , , , 
18-02-19, ,17, , , , 
18-02-20, ,18, , , , 
18-02-21, ,19, , , , 
18-02-22, ,19, , , , 
18-02-23, ,13, , , , 
18-02-24, ,9, , , , 
18-02-25, ,8, , , , 
18-02-26, ,10, , , , 
18-02-27, ,13, , , , 
18-02-28, ,10, , , , 
18-03-01, ,6, , , , 
18-03-02, ,14, , , , 
18-03-03, ,28, , , , 
18-03-04, ,23, , , , 
18-03-05, ,17, , , , 
18-03-06, ,9, , , , 
18-03-07, ,6, , , , 
18-03-08, ,8, , , , 
18-03-09, ,15, , , , 
18-03-10, ,10, , , , 
18-03-11, ,10, , , , 
18-03-12, ,6, , , , 
18-03-13, ,8, , , , 
18-03-14, ,10, , , , 
18-03-15, ,8, , , , 
18-03-16, ,6, , , , 
18-03-17, ,13, , , , 
18-03-18, ,14, , , , 
18-03-19, ,12, , , , 
18-03-20, ,8, , , , 
18-03-21, ,9, , , , 
18-03-22, ,11, , , , 
18-03-23, ,12, , , , 
18-03-24, ,11, , , , 
18-03-25, ,14, , , , 
18-03-26, ,14, , , , 
18-03-27, ,11, , , , 
18-03-28, ,16, , , , 
18-03-29, ,12, , , , 
18-03-30, ,12, , , , 
18-03-31, ,15, , , , 
18-04-01, ,14, , , , 
17-10-02, ,12, , , , 
17-10-03, ,12, , , , 
17-10-04, ,12, , , , 
17-10-05, ,8, , , , 
17-10-06, ,10, , , , 
17-10-07, ,13, , , , 
17-10-08, ,17, , , , 
17-10-09, ,8, , , , 
17-10-10, ,7, , , , 
17-10-11, ,14, , , , 
17-10-12, ,17, , , , 
17-10-13, ,11, , , , 
17-10-14, ,15, , , , 
17-10-15, ,17, , , , 
17-10-16, ,7, , , , 
17-10-17, ,11, , , , 
17-10-18, ,16, , , , 
17-10-19, ,11, , , , 
17-10-20, ,10, , , , 
17-10-21, ,14, , , , 
17-10-22, ,8, , , , 
17-10-23, ,6, , , , 
17-10-24, ,7, , , , 
17-10-25, ,5, , , , 
17-10-26, ,6, , , , 
17-10-27, ,8, , , , 
17-10-28, ,13, , , , 
17-10-29, ,14, , , , 
17-10-30, ,14, , , , 
17-10-31, ,13, , , , 
17-11-01, ,15, , , , 
17-11-02, ,20, , , , 
