date, pm25, pm10, o3, no2, so2, co
2018/4/23, 19, 5, , , , 
2018/4/24, 12, 8, , , , 
2018/4/25, 13, 7, , , , 
2018/4/26, 12, 8, , , , 
2018/4/27, 18, 9, , , , 
2018/4/28, 19, 10, , , , 
2018/4/29, 20, 5, , , , 
2018/4/30, 11, 7, , , , 
2018/5/1, 12, 8, , , , 
2018/5/2, 13, 11, , , , 
2018/5/3, 15, 14, , , , 
2018/5/4, 23, 16, , , , 
2018/5/5, 28, 15, , , , 
2018/5/6, 27, 11, , , , 
2018/5/7, 20, 10, , , , 
2018/5/8, 14, 2, , , , 
2018/5/9, 2, 5, , , , 
2018/5/10, 6, 19, , , , 
2018/5/11, 30, 15, , , , 
2018/5/12, 19, 19, , , , 
2018/5/13, 7, 17, , , , 
2018/5/14, 14, 18, , , , 
2018/5/15, 24, 19, , , , 
2018/5/16, 20, 17, , , , 
2018/5/17, 22, 16, , , , 
2018/5/18, 24, 12, , , , 
2018/5/19, 15, 18, , , , 
2018/5/20, 26, 20, , , , 
2018/5/21, 38, 17, , , , 
2018/5/22, 16, 26, , , , 
2018/5/23, 28, 29, , , , 
2018/5/24, 32, 21, , , , 
2018/5/25, 27, 21, , , , 
2018/5/26, 28, 15, , , , 
2018/5/27, 18, 13, , , , 
2018/5/28, 17, 8, , , , 
2018/5/29, 25, 6, , , , 
2018/5/30, 11, 24, , , , 
2018/5/31, 29, 20, , , , 
2018/6/1, 18, 24, , , , 
2018/6/2, 16, 25, , , , 
2018/6/3, 30, 19, , , , 
2018/6/4, 17, 20, , , , 
2018/6/5, 25, 17, , , , 
2018/6/6, 19, 18, , , , 
2018/6/7, 18, 9, , , , 
2018/6/8, 12, 15, , , , 
2018/6/9, 17, 10, , , , 
2018/6/10, 14, 10, , , , 
2018/6/11, 21, 10, , , , 
2018/6/12, 15, 27, , , , 
2018/6/13, 27, 40, , , , 
2018/6/14, 43, , , , , 
2018/6/19, 8, 4, , , , 
2018/6/20, 3, 10, , , , 
